AUTHORS,TITLE,DOI,VENUE
"Jin Guo, Jinghui Cheng, Jane Cleland-Huang",Semantically enhanced software traceability using deep learning techniques.,10.1109/ICSE.2017.9,ICSE2017
"Hailong Zhang, Atanas Rountev",Analysis and testing of notifications in Android wear applications.,10.1109/ICSE.2017.39,ICSE2017
"Peng Liu, Xiangyu Zhang, Marco Pistoia, Yunhui Zheng, Manoel Marques, Lingfei Zeng",Automatic text input generation for mobile testing.,10.1109/ICSE.2017.65,ICSE2017
"Christoffer Quist Adamsen, Anders Møller, Rezwana Karim, Manu Sridharan, Frank Tip, Koushik Sen",Repairing event race errors by controlling nondeterminism.,10.1109/ICSE.2017.34,ICSE2017
"Andrea Aquino, Giovanni Denaro, Mauro Pezzè",Heuristically matching solution spaces of arithmetic formulas to efficiently reuse solutions.,10.1109/ICSE.2017.46,ICSE2017
"Titus Barik, Justin Smith, Kevin Lubick, Elisabeth Holmes, Jing Feng, Emerson R. Murphy-Hill, Chris Parnin",Do developers read compiler error messages?,10.1109/ICSE.2017.59,ICSE2017
"Benjamin Behringer, Jochen Palz, Thorsten Berger",PEoPL - projectional editing of product lines.,10.1109/ICSE.2017.58,ICSE2017
