AUTHORS,TITLE,DOI,VENUE
"Zack Coker, Kostadin Damevski, Claire Le Goues, Nicholas A. Kraft, David C. Shepherd, Lori L. Pollock",Behavior Metrics for Prioritizing Investigations of Exceptions.,10.1109/ICSME.2017.62,ICSME2017
"Jayati Deshmukh, K. M. Annervaz, Sanjay Podder, Shubhashis Sengupta, Neville Dubash",Towards Accurate Duplicate Bug Retrieval Using Deep Learning Techniques.,10.1109/ICSME.2017.69,ICSME2017
"Felipe Ebert, Fernando Castor, Nicole Novielli, Alexander Serebrenik",Confusion Detection in Code Reviews.,10.1109/ICSME.2017.40,ICSME2017
"Yi Fan, Chenxi Lv, Xu Zhang, Guoqiang Zhou, Yuming Zhou",The Utility Challenge of Privacy-Preserving Data-Sharing in Cross-Company Defect Prediction - An Empirical Study of the CLIFF&amp;MORPH Algorithm.,10.1109/ICSME.2017.57,ICSME2017
"Daiki Fujioka, Naoya Nitta",Constraints Based Approach to Interactive Feature Location.,10.1109/ICSME.2017.55,ICSME2017
"Keheliya Gallaba, Quinn Hanam, Ali Mesbah, Ivan Beschastnikh",Refactoring Asynchrony in JavaScript.,10.1109/ICSME.2017.83,ICSME2017
"Oshini Goonetilleke, David Meibusch, Ben Barham",Graph Data Management of Evolving Dependency Graphs for Multi-versioned Codebases.,10.1109/ICSME.2017.54,ICSME2017
