AUTHORS,TITLE,DOI,VENUE
"Shuai Wang, Pei Wang, Dinghao Wu",Semantics-Aware Machine Learning for Function Recognition in Binary Code.,10.1109/ICSME.2017.59,ICSME2017
"Perry van Wesel, Bin Lin, Gregorio Robles, Alexander Serebrenik",Reviewing Career Paths of the OpenStack Developers.,10.1109/ICSME.2017.25,ICSME2017
"Rick Wieman, Mauricio Finavaro Aniche, Willem Lobbezoo, Sicco Verwer, Arie van Deursen",An Experience Report on Applying Passive Learning in a Large-Scale Payment Company.,10.1109/ICSME.2017.71,ICSME2017
"Xin Xia, David Lo, Lingfeng Bao, Abhishek Sharma, Shanping Li",Personality and Project Success - Insights from a Large-Scale Study with Professionals.,10.1109/ICSME.2017.50,ICSME2017
Liang Xu,Understanding Spreadsheet Evolution in Practice.,10.1109/ICSME.2017.38,ICSME2017
"Wenyuan Xu, Xiaobing Sun, Jiajun Hu, Bin Li",REPERSP - Recommending Personalized Software Projects on GitHub.,10.1109/ICSME.2017.20,ICSME2017
"Meng Yan, Xin Xia, Xiaohong Zhang, Dan Yang, Ling Xu",Automating Aggregation for Software Quality Modeling.,10.1109/ICSME.2017.30,ICSME2017
