AUTHORS,TITLE,DOI,VENUE
"Birgit Vogel-Heuser, Juliane Fischer, Stefan Feldmann, Sebastian Ulewicz, Susanne Rösch",Modularity and architecture of PLC-based software for automated production systems - An analysis in industrial companies (journal-first abstract).,10.1109/SANER.2018.8330239,SANER2018
"Yongrui Xu, Peng Liang, Muhammad Ali Babar",Automatically exploiting implicit design knowledge when solving the class responsibility assignment problem.,10.1109/SANER.2018.8330209,SANER2018
"Zhou Xu, Jin Liu, Xiapu Luo, Tao Zhang",Cross-version defect prediction via hybrid active learning with kernel principal component analysis.,10.1109/SANER.2018.8330210,SANER2018
"Liang Xu, Shuo Wang, Wensheng Dou, Bo Yang, Chushu Gao, Jun Wei, Tao Huang",Detecting faulty empty cells in spreadsheets.,10.1109/SANER.2018.8330229,SANER2018
"Yuan Zhang, Jiarun Dai, Xiaohan Zhang, Sirong Huang, Zhemin Yang, Min Yang, Hao Chen",Detecting third-party libraries in Android applications with high precision and recall.,10.1109/SANER.2018.8330204,SANER2018
