AUTHORS,TITLE,DOI,VENUE
"Hadi Ghanbari, Terese Besker, Antonio Martini, Jan Bosch",Looking for Peace of Mind? Manage Your (Technical) Debt - An Exploratory Field Study.,10.1109/ESEM.2017.53,ESEM2017
"Liliana Guzmán, Anna Maria Vollmer, Marcus Ciolkowski, Michael Gillmann",Formative Evaluation of a Tool for Managing Software Quality.,10.1109/ESEM.2017.43,ESEM2017
"Foyzul Hassan, Shaikh Mostafa, Edmund S. L. Lam, Xiaoyin Wang",Automatic Building of Java Projects in Software Repositories - A Study on Feasibility and Challenges.,10.1109/ESEM.2017.11,ESEM2017
"Foyzul Hassan, Xiaoyin Wang",Change-Aware Build Prediction Model for Stall Avoidance in Continuous Integration.,10.1109/ESEM.2017.23,ESEM2017
"Hideaki Hata, Mingyu Guo, Muhammad Ali Babar",Understanding the Heterogeneity of Contributors in Bug Bounty Programs.,10.1109/ESEM.2017.34,ESEM2017
"Yuan Huang, Qiaoyang Zheng, Xiangping Chen, Yingfei Xiong, Zhiyong Liu, Xiaonan Luo",Mining Version Control System for Automatically Generating Commit Comment.,10.1109/ESEM.2017.56,ESEM2017
"Md Rakibul Islam, Minhaz F. Zibran, Aayush Nagpal",Security Vulnerabilities in Categories of Clones and Non-Cloned Code - An Empirical Study.,10.1109/ESEM.2017.9,ESEM2017
