AUTHORS,TITLE,DOI,VENUE
"Jürgen Cito, Gerald Schermann, John Erik Wittern, Philipp Leitner, Sali Zumberi, Harald C. Gall",An empirical analysis of the docker container ecosystem on GitHub.,10.1109/MSR.2017.67,MSR2017
"Maëlick Claes, Mika Mäntylä, Miikka Kuutila, Bram Adams",Abnormal working hours - effect of rapid releases and implications to work content.,10.1109/MSR.2017.3,MSR2017
"Alejandro Corbellini, Daniela Godoy, Cristian Mateos, Alejandro Zunino, Ignacio Lizarralde",Mining social web service repositories for social relationships to aid service discovery.,10.1109/MSR.2017.16,MSR2017
"Ali Dehghan, Adam Neal, Kelly Blincoe, Johan Linåker, Daniela E. Damian",Predicting likelihood of requirement implementation within the planned iteration - an empirical study at IBM.,10.1109/MSR.2017.53,MSR2017
"Ruoyu Gao, Zhen Ming (Jack) Jiang",An exploratory study on assessing the impact of environment variations on the results of load tests.,10.1109/MSR.2017.22,MSR2017
"Mohammad Gharehyazie, Baishakhi Ray, Vladimir Filkov","Some from here, some from there - cross-project code reuse in GitHub.",10.1109/MSR.2017.15,MSR2017
"Baljinder Ghotra, Shane McIntosh, Ahmed E. Hassan",A large-scale study of the impact of feature selection techniques on defect classification models.,10.1109/MSR.2017.18,MSR2017
