AUTHORS,TITLE,DOI,Venue
"Rodrigo Morales, Rubén Saborido, Foutse Khomh, Francisco Chicano, Giuliano Antoniol",EARMO: an energy-aware refactoring approach for mobile apps,,ICSE2018
"Sahil Bhatia, Pushmeet Kohli, Rishabh Singh",Neuro-symbolic program corrector for introductory programming assignments,,ICSE2018
"Zhilei Ren, He Jiang, Jifeng Xuan, Zijiang Yang",Automated localization for unreproducible builds,,ICSE2018
"Sonal Mahajan, Negarsadat Abolhassani, Phil McMinn, William G. J. Halfond",Automated repair of mobile friendly problems in web pages,,ICSE2018
"Rijnard van Tonder, Claire Le Goues",Static automated program repair for heap properties,,ICSE2018
"Xuan-Bach D. Le, Ferdian Thung, David Lo, Claire Le Goues",Overfitting in semantics-based automated program repair,,ICSE2018
"Kaiyuan Wang, Chenguang Zhu, Ahmet Çelik, Jongwook Kim, Don S. Batory, Milos Gligoric",Towards refactoring-aware regression test selection,,ICSE2018
