AUTHORS,TITLE,DOI,VENUE
"Iftekhar Ahmed, Caius Brindescu, Umme Ayda Mannan, Carlos Jensen, Anita Sarma",An Empirical Examination of the Relationship between Code Smells and Merge Conflicts.,10.1109/ESEM.2017.12,ESEM2017
"Nemitari Ajienka, Andrea Capiluppi, Steve Counsell",Managing Hidden Dependencies in OO Software - A Study Based on Open Source Projects.,10.1109/ESEM.2017.21,ESEM2017
"Sultan S. Al-Qahtani, Juergen Rilling",An Ontology-Based Approach to Automate Tagging of Software Artifacts.,10.1109/ESEM.2017.25,ESEM2017
"Rana Alkadhi, Jan Ole Johanssen, Emitza Guzman, Bernd Bruegge",REACT - An Approach for Capturing Rationale in Chat Messages.,10.1109/ESEM.2017.26,ESEM2017
"Wasim Alsaqaf, Maya Daneva, Roel J. Wieringa",Agile Quality Requirements Engineering Challenges - First Results from a Case Study.,10.1109/ESEM.2017.61,ESEM2017
"Vaibhav K. Anu, Gursimran Singh Walia, Wenhua Hu, Jeffrey C. Carver, Gary L. Bradshaw",Issues and Opportunities for Human Error-Based Requirements Inspections - An Exploratory Study.,10.1109/ESEM.2017.62,ESEM2017
"Thomas Bach, Artur Andrzejak, Ralf Pannemans, David Lo",The Impact of Coverage on Bug Density in a Large Industrial Software Project.,10.1109/ESEM.2017.44,ESEM2017
