AUTHORS,TITLE,DOI,VENUE
"George Marsicano, Diana Valença Pereira, Fabio Q. B. da Silva, A. César C. França",Team Maturity in Software Engineering Teams.,10.1109/ESEM.2017.36,ESEM2017
"Rafael Maiani de Mello, Roberto Felicio Oliveira, Alessandro Fabricio Garcia",On the Influence of Human Factors for Identifying Code Smells - A Multi-Trial Empirical Study.,10.1109/ESEM.2017.13,ESEM2017
"André N. Meyer, Thomas Zimmermann, Thomas Fritz",Characterizing Software Developers by Perceptions of Productivity.,10.1109/ESEM.2017.17,ESEM2017
"Érica Mourão, Marcos Kalinowski, Leonardo Murta, Emilia Mendes, Claes Wohlin",Investigating the Use of a Hybrid Search Strategy for Systematic Reviews.,10.1109/ESEM.2017.30,ESEM2017
"Myriam Munezero, Tero Kojo, Tomi Männistö",An Exploratory Analysis of a Hybrid OSS Company's Forum in Search of Sales Leads.,10.1109/ESEM.2017.52,ESEM2017
"Maleknaz Nayebi, Homayoon Farrahi, Guenther Ruhe",Which Version Should Be Released to App Store?,10.1109/ESEM.2017.46,ESEM2017
"Ivan Pashchenko, Stanislav Dashevskyi, Fabio Massacci",Delta-Bench - Differential Benchmark for Static Analysis Security Testing Tools.,10.1109/ESEM.2017.24,ESEM2017
