AUTHORS,TITLE,DOI,VENUE
"Stephen Romansky, Neil C. Borle, Shaiful Alam Chowdhury, Abram Hindle, Russell Greiner",Deep Green - Modelling Time-Series of Software Energy Consumption.,10.1109/ICSME.2017.79,ICSME2017
"Natthawute Sae-Lim, Shinpei Hayashi, Motoshi Saeki",How Do Developers Select and Prioritize Code Smells? A Preliminary Study.,10.1109/ICSME.2017.66,ICSME2017
"Adalberto R. Sampaio, Harshavardhan Kadiyala, Bo Hu, John Steinbacher, Tony Erwin, Nelson S. Rosa, Ivan Beschastnikh, Julia Rubin",Supporting Microservice Evolution.,10.1109/ICSME.2017.63,ICSME2017
"Jan Schroeder, Christian Berger, Alessia Knauss, Harri Preenja, Mohammad Ali, Miroslaw Staron, Thomas Herpel",Predicting and Evaluating Software Model Growth in the Automotive Industry.,10.1109/ICSME.2017.41,ICSME2017
Kai Shi,Combining Evolutionary Algorithms with Constraint Solving for Configuration Optimization.,10.1109/ICSME.2017.32,ICSME2017
"Jefferson De Oliveira Silva, Igor Scaliante Wiese, Daniel M. Germán, Igor Fabio Steinmacher, Marco Aurélio Gerosa",How Long and How Much - What to Expect from Summer of Code Participants?,10.1109/ICSME.2017.81,ICSME2017
"Pannavat Terdchanakul, Hideaki Hata, Passakorn Phannachitta, Kenichi Matsumoto",Bug or Not? Bug Report Classification Using N-Gram IDF.,10.1109/ICSME.2017.14,ICSME2017
