AUTHORS,TITLE,DOI,VENUE
"Alexandre Perez, Rui Abreu, Arie van Deursen",A test-suite diagnosability metric for spectrum-based fault localization approaches.,10.1109/ICSE.2017.66,ICSE2017
"Luca Ponzanelli, Simone Scalabrino, Gabriele Bavota, Andrea Mocci, Rocco Oliveto, Massimiliano Di Penta, Michele Lanza",Supporting software developers with a holistic recommender system.,10.1109/ICSE.2017.17,ICSE2017
"Siegfried Rasthofer, Steven Arzt, Stefan Triller, Michael Pradel",Making malory behave maliciously - targeted fuzzing of android execution environments.,10.1109/ICSE.2017.35,ICSE2017
"Paige Rodeghero, Siyuan Jiang, Ameer Armaly, Collin McMillan",Detecting user story information in developer-client conversations to generate extractive summaries.,10.1109/ICSE.2017.13,ICSE2017
"José Miguel Rojas, Thomas D. White, Benjamin S. Clegg, Gordon Fraser",Code defenders - crowdsourcing effective tests and subtle mutants with a mutation testing game.,10.1109/ICSE.2017.68,ICSE2017
"Reudismam Rolim, Gustavo Soares, Loris D&apos;Antoni, Oleksandr Polozov, Sumit Gulwani, Rohit Gheyi, Ryo Suzuki, Björn Hartmann",Learning syntactic program transformations from examples.,10.1109/ICSE.2017.44,ICSE2017
"Mohammed Sayagh, Noureddine Kerzazi, Bram Adams",On cross-stack configuration errors.,10.1109/ICSE.2017.31,ICSE2017
