AUTHORS,TITLE,DOI,Venue
"Hang Li, Lin Yan, XiLiang Zhao",Application of Philosophical Principles in Linux Kernel Customization,,ICSME2019
"Kazumasa Shimari, Takashi Ishio, Tetsuya Kanda, Katsuro Inoue",Near-Omniscient Debugging for Java Using Size-Limited Execution Trace,,ICSME2019
"Nystrom Edwards, Dhitiwat Jongsuebchoke, Tim Storer",Sciit: Aligning Source Control Management and Issue Tracking Architectures,,ICSME2019
"Rafael Kallis, Andrea Di Sorbo, Gerardo Canfora, Sebastiano Panichella",Ticket Tagger: Machine Learning Driven Issue Classification,,ICSME2019
"Houssem Ben Braiek, Foutse Khomh",DeepEvolution: A Search-Based Testing Approach for Deep Neural Networks,,ICSME2019
"Chen Zhi, Jianwei Yin, Shuiguang Deng, Maoxin Ye, Min Fu, Tao Xie",An Exploratory Study of Logging Configuration Practice in Java,,ICSME2019
"Huong Ha, Hongyu Zhang",Performance-Influence Model for Highly Configurable Software with Fourier Learning and Lasso Regression,,ICSME2019
