AUTHORS,TITLE,DOI,VENUE
"Daniel Dietsch, Matthias Heizmann, Betim Musa, Alexander Nutz, Andreas Podelski",Craig vs. Newton in software model checking.,10.1145/3106237.3106307,FSE2017
"Roel van Dijk, Christophe Creeten, Jeroen van der Ham, Jeroen van den Bos",Model-driven software engineering in practice - privacy-enhanced filtering of network traffic.,10.1145/3106237.3117777,FSE2017
"Georg Dotzler, Marius Kamp, Patrick Kreutzer, Michael Philippsen",More accurate recommendations for method-level changes.,10.1145/3106237.3106276,FSE2017
"Pavel Dovgalyuk, Natalia Fursova, Ivan Vasiliev, Vladimir Makarov",QEMU-based framework for non-intrusive virtual machine instrumentation and introspection.,10.1145/3106237.3122817,FSE2017
"Ferhat Erata, Arda Goknil, Bedir Tekinerdogan, Geylani Kardas",A tool for automated reasoning about traces based on configurable formal semantics.,10.1145/3106237.3122825,FSE2017
"Kostas Ferles, Valentin Wüstholz, Maria Christakis, Isil Dillig",Failure-directed program trimming.,10.1145/3106237.3106249,FSE2017
"Roy T. Fielding, Richard N. Taylor, Justin R. Erenkrantz, Michael M. Gorlick, Jim Whitehead, Rohit Khare, Peyman Oreizy","Reflections on the REST architectural style and ""principled design of the modern web architecture"" (impact paper award).",10.1145/3106237.3121282,FSE2017
