AUTHORS,TITLE,DOI,Venue
"Davide Spadini, Fabio Palomba, Andy Zaidman, Magiel Bruntink, Alberto Bacchelli",On the Relation of Test Smells to Software Code Quality,,ICSME2018
"Anand Ashok Sawant, Guangzhe Huang, Gabriel Vilen, Stefan Stojkovski, Alberto Bacchelli",Why are Features Deprecated? An Investigation Into the Motivation Behind Deprecation,,ICSME2018
"Emad Aghajani, Csaba Nagy, Gabriele Bavota, Michele Lanza",A Large-Scale Empirical Study on Linguistic Antipatterns Affecting APIs,,ICSME2018
"Weilun Xiong, Shihao Chen, Yuning Zhang, Mingyuan Xia, Zhengwei Q",Reproducible Interference-Aware Mobile Testing,,ICSME2018
"Chao Chen, Wenrui Diao, Yingpei Zeng, Shanqing Guo, Chengyu Hu",DRLgencert: Deep Learning-Based Automated Testing of Certificate Verification in SSL/TLS Implementations,,ICSME2018
"Ziming Zhu, Li Jiao, Xiong Xu",Combining Search-Based Testing and Dynamic Symbolic Execution by Evolvability Metric,,ICSME2018
"Yue Cai Zhu, Emad Shihab, Peter C. Rigby",Test Re-Prioritization in Continuous Testing Environments,,ICSME2018
