AUTHORS,TITLE,DOI,VENUE
"Satoshi Yamashita, Shinpei Hayashi, Motoshi Saeki",ChangeBeadsThreader - An Interactive Environment for Tailoring Automatically Untangled Changes.,10.1109/SANER48275.2020.9054861,SANER2020
"Shuhan Yan, Hang Yu, Yuting Chen, Beijun Shen, Lingxiao Jiang",Are the Code Snippets What We Are Searching for? A Benchmark and an Empirical Study on Code Search with Natural-Language Queries.,10.1109/SANER48275.2020.9054840,SANER2020
"Fiorella Zampetti, Alexander Serebrenik, Massimiliano Di Penta",Automatically Learning Patterns for Self-Admitted Technical Debt Removal.,10.1109/SANER48275.2020.9054868,SANER2020
"Yuyao Zhang, Siqi Ma, Juanru Li, Kailai Li, Surya Nepal, Dawu Gu",SMARTSHIELD - Automatic Smart Contract Protection Made Easy.,10.1109/SANER48275.2020.9054825,SANER2020
"Qingzhao Zhang, Yizhuo Wang, Juanru Li, Siqi Ma",EthPloit - From Fuzzing to Efficient Exploit Generation against Smart Contracts.,10.1109/SANER48275.2020.9054822,SANER2020
"Zhaoxu Zhang, Hengcheng Zhu, Ming Wen, Yida Tao, Yepang Liu, Yingfei Xiong",How Do Python Framework APIs Evolve? An Exploratory Study.,10.1109/SANER48275.2020.9054800,SANER2020
"Rui Zhou, Mohammad Hamdaqa, Haipeng Cai, Abdelwahab Hamou-Lhadj",MobiLogLeak - A Preliminary Study on Data Leakage Caused by Poor Logging Practices.,10.1109/SANER48275.2020.9054831,SANER2020
