AUTHORS,TITLE,DOI,Venue
"Christian Donald Newman, Michael John Decker, Reem S. Alsuhaibani, Anthony Peruma, Dishant Kaushik, Emily Hill",An Empirical Study of Abbreviations and Expansions in Software Artifacts,,ICSME2019
"Christian D. Newman, Michael John Decker, Reem S. Alsuhaibani, Anthony Peruma, Dishant Kaushik, Emily Hill",An Open Dataset of Abbreviations and Expansions,,ICSME2019
"Mohammed Alhamed, Tim Storer",Estimating Software Task Effort in Crowds,,ICSME2019
"Omar Elazhary, Margaret-Anne D. Storey, Neil A. Ernst, Andy Zaidman","Do as I Do, Not as I Say: Do Contribution Guidelines Match the GitHub Contribution Process?",,ICSME2019
"Thomas Durieux, Rui Abreu, Martin Monperrus, Tegawendé F. Bissyandé, Luis Cruz",An Analysis of 35+ Million Jobs of Travis CI,,ICSME2019
"Miroslav Tushev, Saket Khatiwada, Anas Mahmoud",Linguistic Change in Open Source Software,,ICSME2019
"Michele Tufano, Cody Watson, Gabriele Bavota, Massimiliano Di Penta, Martin White, Denys Poshyvanyk",Learning How to Mutate Source Code from Bug-Fixes,,ICSME2019
