AUTHORS,TITLE,DOI,VENUE
"Mathieu Nassif, Martin P. Robillard",Revisiting Turnover-Induced Knowledge Loss in Software Projects.,10.1109/ICSME.2017.64,ICSME2017
"Hoan Anh Nguyen, Tung Thanh Nguyen, Tien N. Nguyen, Hung Viet Nguyen",Interaction-Based Tracking of Program Entities for Test Case Evolution.,10.1109/ICSME.2017.43,ICSME2017
"Fabio Palomba, Andy Zaidman",Does Refactoring of Test Smells Induce Fixing Flaky Tests?,10.1109/ICSME.2017.12,ICSME2017
"Jinkun Pan, Xiaoguang Mao",Detecting DOM-Sourced Cross-Site Scripting in Browser Extensions.,10.1109/ICSME.2017.11,ICSME2017
"Eric J. Rapos, James R. Cordy",SimPact - Impact Analysis for Simulink Models.,10.1109/ICSME.2017.21,ICSME2017
"Martin P. Robillard, Andrian Marcus, Christoph Treude, Gabriele Bavota, Oscar Chaparro, Neil A. Ernst, Marco Aurélio Gerosa, Michael W. Godfrey, Michele Lanza, Mario Linares Vásquez, Gail C. Murphy, Laura Moreno, David C. Shepherd, Edmund Wong",On-demand Developer Documentation.,10.1109/ICSME.2017.17,ICSME2017
Paige Rodeghero,Behavior-Informed Algorithms for Automatic Documentation Generation.,10.1109/ICSME.2017.73,ICSME2017
