AUTHORS,TITLE,DOI,Venue
"Moumita Asad, Kishan Kumar Ganguly, Kazi Sakib",Impact Analysis of Syntactic and Semantic Similarities on Patch Prioritization in Automated Program Repair,,ICSME2019
"Alex Cummaudo, Rajesh Vasa, John C. Grundy, Mohamed Abdelrazek, Andrew Cain",Losing Confidence in Quality: Unspoken Evolution of Computer Vision Services,,ICSME2019
"Masaki Hosono, Susumu Tokumoto, Supasit Monpratarnchai, Hironori Washizaki, Kiyoshi Honda, Hiromasa Nagumo, Hisanobu Sonoda, Yoshiaki Fukazawa, Kazuki Munakata, Takao Nakagawa, Yusuke Nemoto",Inappropriate Usage Examples in Web API Documentations,,ICSME2019
"Zhe Jin, Kong-Yik Chee, Xin Xia",What Do Developers Discuss about Biometric APIs?,,ICSME2019
"Keith B. Gallagher, Mark Fioravanti, Suzanne Kozaitis",Teaching Software Maintenance,,ICSME2019
"Chang Liu, Krerkkiat Chusap, Zhongen Li, Zhaojie Chen, Dylan Rogers, Fanghao Song",Continuous Collateral Privacy Risk Auditing of Evolving Autonomous Driving Software,,ICSME2019
"Thomas Wagner, Christian Brem, Stefan Strobl, Thomas Grechenig",Challenges in re-Platforming Mixed Language PL/I and COBOL IS to an Open Systems Platform,,ICSME2019
