AUTHORS,TITLE,DOI,VENUE
"Fabio Palomba, Dario Di Nucci, Annibale Panichella, Andy Zaidman, Andrea De Lucia",Lightweight detection of Android-specific code smells - The aDoctor project.,10.1109/SANER.2017.7884659,SANER2017
"Sebastian Proksch, Sarah Nadi, Sven Amann, Mira Mezini",Enriching in-IDE process information with fine-grained source code history.,10.1109/SANER.2017.7884626,SANER2017
"Mohammad Masudur Rahman, Chanchal K. Roy",STRICT - Information retrieval based search term identification for concept location.,10.1109/SANER.2017.7884611,SANER2017
"Sohon Roy, Felienne Hermans, Arie van Deursen",Spreadsheet testing in practice.,10.1109/SANER.2017.7884634,SANER2017
"Amir Saboury, Pooya Musavi, Foutse Khomh, Giulio Antoniol",An empirical study of code smells in JavaScript projects.,10.1109/SANER.2017.7884630,SANER2017
"Gustavo Santos, Klérisson Vinícius Ribeiro Paixão, Nicolas Anquetil, Anne Etien, Marcelo de Almeida Maia, Stéphane Ducasse",Recommending source code locations for system specific transformations.,10.1109/SANER.2017.7884618,SANER2017
"Tommaso Dal Sasso, Andrea Mocci, Michele Lanza, Ebrisa Mastrodicasa",How to gamify software engineering.,10.1109/SANER.2017.7884627,SANER2017
