AUTHORS,TITLE,DOI,Venue
"Kamonphop Srisopha, Chukiat Phonsom, Keng Lin, Barry W. Boehm","Same App, Different Countries: A Preliminary User Reviews Study on Most Downloaded iOS Apps",,ICSME2019
"Aindrila Sarkar, Peter C. Rigby, Béla Bartalos",Improving Bug Triaging with High Confidence Predictions at Ericsson,,ICSME2019
"Renaud Rwemalika, Marinos Kintis, Mike Papadakis, Yves Le Traon, Pierre Lorrach",An Industrial Study on the Differences between Pre-Release and Post-Release Bugs,,ICSME2019
"Nicolas Anquetil, Anne Etien, Gaelle Andreo, Stéphane Ducasse",Decomposing God Classes at Siemens,,ICSME2019
"Rodrigo Rebouças de Almeida, Christoph Treude, Uirá Kulesza",Tracy: A Business-Driven Technical Debt Prioritization Framework,,ICSME2019
"Martina Iammarino, Fiorella Zampetti, Lerina Aversano, Massimiliano Di Penta",Self-Admitted Technical Debt Removal and Refactoring Actions: Co-Occurrence or More?,,ICSME2019
"Jiamou Sun, Zhenchang Xing, Rui Chu, Heilai Bai, Jinshui Wang, Xin Peng",Know-How in Programming Tasks: From Textual Tutorials to Task-Oriented Knowledge Graph,,ICSME2019
