AUTHORS,TITLE,DOI,VENUE
"Lisa Maria Kritzinger, Thomas Krismayer, Michael Vierhauser, Rick Rabiser, Paul Grünbacher",Visualization support for requirements monitoring in systems of systems.,10.1109/ASE.2017.8115700,ASE2017
"Stefan Krüger, Sarah Nadi, Michael Reif, Karim Ali, Mira Mezini, Eric Bodden, Florian Göpfert, Felix Günther, Christian Weinert, Daniel Demmler, Ram Kamath",CogniCrypt - supporting developers in using cryptography.,10.1109/ASE.2017.8115707,ASE2017
"Sungho Lee, Sungjae Hwang, Sukyoung Ryu","All about activity injection - threats, semantics, and detection.",10.1109/ASE.2017.8115638,ASE2017
"Youn Kyu Lee, Peera Yoodee, Arman Shahbazian, Daye Nam, Nenad Medvidovic",SEALANT - a detection and visualization tool for inter-app security vulnerabilities in Android.,10.1109/ASE.2017.8115699,ASE2017
"Owolabi Legunsen, August Shi, Darko Marinov",STARTS - STAtic regression test selection.,10.1109/ASE.2017.8115710,ASE2017
"Olaf Leßenich, Sven Apel, Christian Kästner, Georg Seibt, Janet Siegmund",Renaming and shifted code in structured merging - looking ahead for precision and performance.,10.1109/ASE.2017.8115665,ASE2017
"Alan Leung, Sorin Lerner",Parsimony - an IDE for example-guided synthesis of lexers and parsers.,10.1109/ASE.2017.8115692,ASE2017
